	sample_id	synthesis_type	target_plug_aspect	specifier	solver	surface_tortuosity_factor	surface_lateral	surface_post_average	top_tortuosity_factor	top_lateral	top_post_average	plug_aspect	stomatal_aspect	stomatal_flux_grad	bottom_flux_grad	mesophyll_flux_grad	mesophyll_flux_sol	curved_flux_grad	top_flux_grad	total_flux_grad	substomatal_mean	top_mean	mesophyll_mean	mesophyll_var	airspace_mean	airspace_var	transport	plug_area	curved_area	mesophyll_area	stomatal_area	stomatal_area_fraction	mesophyll_area_fraction	porosity	surface_centroid	assimilation_substomatal	assimilation_mesophyll_mean
89	00159	contrast	0,4	4	diffusion	1,1744316868829692	0,8247237452549896	0,969114995308267	1,181868942225321	0,9495818621210671	1,1208675825047314	0,389560127151376	0,05	0,04890229074375279	0,009986072532596257	-1,234229208565056e-05	0,0	0,0001406993244992655	-0,06043391048101958	-0,0014171901722573115	0,7999999999994446	0,3999999999997211	0,4679692189641232	0,0015472643094478873	0,4801329085339254	0,002203229902203196	0,0	0,47414030019823533	2,445174516821128	4,304169499005073	0,007824718974249143	0,016502961193084986	9,077839401555877	0,8522798618063707	0,4320455623981712	0,0	0,0
90	00149	contrast	0,3	0	diffusion	1,1623685074039318	0,8609786967204357	0,9996938451137185	1,1513002884596444	0,9706807311154269	1,1167311917433786	0,287155388704325	0,0	0,07871353623875725	0,0	0,0002642520087695007	0,0	-0,00021396870327801388	-0,07842855244425316	0,00033526709998893937	0,8000000000004671	0,4000000000000174	0,5826886246890896	0,010955879755452473	0,6121975251119698	0,014921032442830653	0,0	0,25759143144532026	1,8030663130345652	3,890681702254107	0,2590514590598744	1,0056679975974436	15,10408044407329	0,7843692809131849	0,4438397588885906	0,0	0,0
91	00149	contrast	0,3	1	diffusion	1,1623685074039318	0,8609786967204357	0,9996938451137185	1,1513002884596444	0,9706807311154269	1,1167311917433786	0,287155388704325	0,02	0,017216156814687182	0,0072207917913336426	7,005069128245468e-05	0,0	2,565392698382983e-05	-0,024780996038237458	-0,0002483428139508268	0,7999999999997102	0,3999999999998523	0,45788611196712564	0,0011126620937475524	0,46706390250010743	0,0015207243502509	0,0	0,25759143144532043	1,802814120983483	3,890681702253956	0,0012282216650363145	0,004768099847673047	15,104080444072693	0,7837824274279741	0,4438397588886295	0,0	0,0
92	00149	contrast	0,3	2	diffusion	1,1623685074039318	0,8609786967204357	0,9996938451137185	1,1513002884596444	0,9706807311154269	1,1167311917433786	0,287155388704325	0,03	0,024301988452861405	0,007491914458402833	7,396122919517939e-05	0,0	3,707839770187274e-05	-0,03291830881335761	-0,0010133662751967269	0,8000000000001829	0,4000000000000913	0,4768672857449488	0,001961877047199712	0,489056003090473	0,002677549102304227	0,0	0,25759143144532026	1,802814120983483	3,890681702254012	0,00279999327216442	0,01086990066577111	15,10408044407292	0,7837824274279409	0,4438397588886205	0,0	0,0
93	00149	contrast	0,3	3	diffusion	1,1623685074039318	0,8609786967204357	0,9996938451137185	1,1513002884596444	0,9706807311154269	1,1167311917433786	0,287155388704325	0,04	0,03102542411718579	0,008122868246328298	6,879240437807527e-05	0,0	4,886463124361288e-05	-0,039408320936350855	-0,00014237153721532582	0,8000000000000158	0,4000000000000065	0,49203317723596496	0,002812093648662799	0,5066296765422793	0,0038329858953425207	0,0	0,25759143144531993	1,8028141209834794	3,890681702253984	0,004997986884610701	0,019402768393993127	15,104080444072832	0,7837824274278906	0,4438397588886095	0,0	0,0
94	00149	contrast	0,3	4	diffusion	1,1623685074039318	0,8609786967204357	0,9996938451137185	1,1513002884596444	0,9706807311154269	1,1167311917433786	0,287155388704325	0,05	0,03634541354903389	0,008143169274191618	0,00016229633646930904	0,0	6,0121942749937086e-05	-0,044790200020253364	-7,91989178088806e-05	0,7999999999998249	0,39999999999991354	0,5046085736532281	0,0036325999602894376	0,5212032654548582	0,004945410006477035	0,0	0,25759143144531976	1,8028141209834792	3,8906817022539633	0,007824718974249157	0,030376472269847802	15,10408044407276	0,7837824274277267	0,4438397588886109	0,0	0,0
95	00162	contrast	0,4	0	diffusion	1,1727293706825839	0,8849036445517451	1,037363086511738	1,1810331015205788	0,9495818621210671	1,1201180480417134	0,38146698724541606	0,0	0,16160176377909588	0,0	-0,0003037841364971211	0,0	-7,730230326250213e-05	-0,16104035705526426	0,00018032028407593244	0,8000000000011555	0,40000000000005403	0,5390825909981968	0,008168525247518807	0,6158430741245563	0,013548735033644881	0,0	0,4546361170788267	2,394720229453013	2,892187725816641	0,45721306123443967	1,0056681465875845	6,361544138639521	0,9050653430242777	0,327815366816129	0,0	0,0
96	00162	contrast	0,4	1	diffusion	1,1727293706825839	0,8849036445517451	1,037363086511738	1,1810331015205788	0,9495818621210671	1,1201180480417134	0,38146698724541606	0,02	0,019602331668538024	0,00887691800597443	-9,1055497847431e-05	0,0	0,0001775509927568863	-0,02924200311708593	-0,0006762579476649	0,7999999999995406	0,3999999999997698	0,4252610680886104	0,0002694406266182806	0,4391820824718899	0,00046901952773376293	0,0	0,4546361170788257	2,394235552738847	2,892187725816755	0,0012282216650363169	0,0027015488187080512	6,361544138639786	0,9042182038214192	0,32781536681611134	0,0	0,0
97	00162	contrast	0,4	2	diffusion	1,1727293706825839	0,8849036445517451	1,037363086511738	1,1810331015205788	0,9495818621210671	1,1201180480417134	0,38146698724541606	0,03	0,03019632692649249	0,00978101234826089	-0,00010902058607408223	0,0	0,00022819001500521798	-0,04112517489765027	-0,0010286661939655848	0,8000000000002906	0,4000000000001442	0,4355304629374904	0,0005331833544478828	0,45510865923778143	0,0009246641569290869	0,0	0,45463611707882673	2,394235552738853	2,89218772581648	0,002799993272164425	0,006158756788077508	6,361544138639166	0,9042182038215053	0,32781536681614454	0,0	0,0
98	00162	contrast	0,4	3	diffusion	1,1727293706825839	0,8849036445517451	1,037363086511738	1,1810331015205788	0,9495818621210671	1,1201180480417134	0,38146698724541606	0,04	0,04080019062214911	0,011199394876322629	-0,00013863636803329685	0,0	0,00025122456131456653	-0,051766742143621286	0,0003454315481332248	0,7999999999997137	0,39999999999985475	0,4447197053962143	0,0008449291894608083	0,46935784171646255	0,00145991142048361	0,0	0,4546361170788267	2,3942355527388517	2,8921877258164517	0,004997986884610696	0,0109933784335575	6,361544138639105	0,9042182038212307	0,327815366816149	0,0	0,0
99	00162	contrast	0,4	4	diffusion	1,1727293706825839	0,8849036445517451	1,037363086511738	1,1810331015205788	0,9495818621210671	1,1201180480417134	0,38146698724541606	0,05	0,049223408194136814	0,011209676851100997	-0,00020200850769847925	0,0	0,00046780256767803	-0,0614250014297547	-0,0007261223245375618	0,8000000000003614	0,4000000000001789	0,45307102786769804	0,001190476636180212	0,4823050022453878	0,0020494266758087666	0,0	0,4546361170788267	2,3942355527388517	2,8921877258164677	0,007824718974249146	0,01721094888924644	6,3615441386391405	0,9042182038214102	0,327815366816147	0,0	0,0
100	00058	mixed	0,2	0	diffusion	1,1470046652126602	0,8947321904657365	1,0250578862944908	1,114113418468285	0,9861213674864228	1,0983786834095568	0,19511897058660613	0,0	0,04021934429341824	0,0	0,00012487631226261594	0,0	-4,283632163686911e-05	-0,04010428966710149	0,0001970946169439597	0,7999999999997105	0,3999999999999544	0,600991496068069	0,012214076215879395	0,5970034980091989	0,013984324620871185	0,0	0,11893572263832528	1,2248914957027426	1,1694055352146424	0,11958612940167068	1,0054685568718764	9,832248119185504	0,8925383686472027	0,5070629069328545	0,0	0,0
101	00058	mixed	0,2	1	diffusion	1,1470046652126602	0,8947321904657365	1,0250578862944908	1,114113418468285	0,9861213674864228	1,0983786834095568	0,19511897058660613	0,02	0,01340466690884826	0,005216965682034645	4,696923637862373e-05	0,0	5,288898986648517e-05	-0,019622640671958208	-0,0009011498548306765	0,7999999999997279	0,3999999999998643	0,49855036988527135	0,002956929059222747	0,49640083353944287	0,0033734564295907	0,0	0,11893572263832557	1,2247501630561368	1,1694055352146724	0,0012282216650363184	0,010326768424077655	9,832248119185731	0,8920558640474137	0,5070629069328381	0,0	0,0
102	00058	mixed	0,2	2	diffusion	1,1470046652126602	0,8947321904657365	1,0250578862944908	1,114113418468285	0,9861213674864228	1,0983786834095568	0,19511897058660613	0,03	0,018421061189244498	0,00575908843238153	3,255873656971249e-05	0,0	6,0837199680299524e-05	-0,024363858715685995	-9,031315781054603e-05	0,8000000000000146	0,4000000000000073	0,5223165426032979	0,004554388265209513	0,5196490553066248	0,005192961306518888	0,0	0,11893572263832566	1,2247448219627963	1,1694055352146782	0,002799993272164428	0,02354207138152253	9,832248119185772	0,8920498048951132	0,5070629069328487	0,0	0,0
103	00058	mixed	0,2	3	diffusion	1,1470046652126602	0,8947321904657365	1,0250578862944908	1,114113418468285	0,9861213674864228	1,0983786834095568	0,19511897058660613	0,04	0,02176228108768148	0,005276278200564204	5,240138567386027e-05	0,0	5,841346835554595e-05	-0,027746012595657444	-0,000596638453381957	0,8000000000002095	0,40000000000010555	0,5392941417268654	0,005904963654769135	0,5362674933406024	0,006730337427108099	0,0	0,11893572263832523	1,224754814181353	1,1694055352146042	0,004997986884610706	0,042022588115172226	9,832248119185186	0,8920853813983455	0,5070629069328731	0,0	0,0
104	00058	mixed	0,2	4	diffusion	1,1470046652126602	0,8947321904657365	1,0250578862944908	1,114113418468285	0,9861213674864228	1,0983786834095568	0,19511897058660613	0,05	0,024419795291882457	0,0052324312832134	-7,977971379169147e-06	0,0	3,318811729101618e-05	-0,03027993871021967	-0,00060250198921179	0,800000000000103	0,40000000000005187	0,5520553870330899	0,0070343567932007476	0,5487618336008266	0,008015538965662282	0,0	0,11893572263832548	1,2247536351799997	1,1694055352145827	0,007824718974249155	0,06578947687603943	9,832248119184984	0,8920548676029438	0,5070629069328864	0,0	0,0
105	00247	contrast	0,2	0	diffusion	1,1964662480703323	0,8512785224859565	1,016221507581248	1,1301521973785311	0,9861213674864228	1,1142864877253666	0,1879775044067734	0,0	0,03193857780209431	0,0	0,0001608529555510181	0,0	-0,00011230226550573096	-0,03179979290953109	0,00018733558260850878	0,7999999999997557	0,3999999999999274	0,6166588538902714	0,011582754643607545	0,5906369508705935	0,014585090660841335	0,0	0,11040478703523922	1,1801153229593069	0,7928895278086968	0,11100644000114988	1,0054495188303623	7,181658957918381	0,7842366521105195	0,5592273012745009	0,0	0,0
106	00247	contrast	0,2	1	diffusion	1,1964662480703323	0,8512785224859565	1,016221507581248	1,1301521973785311	0,9861213674864228	1,1142864877253666	0,1879775044067734	0,02	0,012066127357211293	0,005192634797649888	0,0001113906849542985	0,0	0,00012241890777072922	-0,017225799595996117	0,0002667721515904572	0,8000000000001928	0,400000000000095	0,5178440473454377	0,003491396373282492	0,5033803095476624	0,004335358953265145	0,0	0,11040478703523934	1,1799891920451164	0,7928895278086884	0,0012282216650363169	0,011124713864483876	7,181658957918296	0,7838344791344674	0,5592273012745086	0,0	0,0
107	00247	contrast	0,2	2	diffusion	1,1964662480703323	0,8512785224859565	1,016221507581248	1,1301521973785311	0,9861213674864228	1,1142864877253666	0,1879775044067734	0,03	0,015855620738890526	0,004669409292162651	0,00016035303302340637	0,0	0,00013889912073276832	-0,020781416953560745	4,286523124846374e-05	0,8000000000001811	0,400000000000089	0,5421849309183309	0,0050801350270220065	0,5247359931016853	0,0063072854357449195	0,0	0,11040478703523958	1,1799919979276576	0,7928895278086845	0,002799993272164419	0,025361158219260025	7,181658957918246	0,7838196655054088	0,5592273012745127	0,0	0,0
108	00247	contrast	0,2	3	diffusion	1,1964662480703323	0,8512785224859565	1,016221507581248	1,1301521973785311	0,9861213674864228	1,1142864877253666	0,1879775044067734	0,04	0,018118926756971004	0,004802320101860281	0,00029969616356786386	0,0	0,00013370682550053564	-0,02323076709937055	0,0001238827485296892	0,8000000000001976	0,40000000000009645	0,5588810310065199	0,006338238107846162	0,5394027197609103	0,00787018046423172	0,0	0,11040478703523943	1,1800062410483854	0,7928895278086919	0,004997986884610696	0,045269657401860834	7,181658957918323	0,7838528500011123	0,559227301274506	0,0	0,0
109	00247	contrast	0,2	4	diffusion	1,1964662480703323	0,8512785224859565	1,016221507581248	1,1301521973785311	0,9861213674864228	1,1142864877253666	0,1879775044067734	0,05	0,01994985472602665	0,004514887030722865	0,00011868505386371699	0,0	5,4602181817895405e-05	-0,02501779669140959	-0,0003797676989785126	0,7999999999998567	0,3999999999999277	0,5710680278705776	0,007341541689260051	0,5501133315950945	0,009120024282386946	0,0	0,11040478703523939	1,1800030815241311	0,7928895278086918	0,007824718974249136	0,07087300455325017	7,181658957918325	0,7838635553744416	0,5592273012745064	0,0	0,0
110	00070	mixed	0,1	0	diffusion	1,138606057303774	0,9787608268042763	1,1136084314913217	1,0739680159908027	0,9963168491856763	1,07001587771132	0,10082086645585815	0,0	0,007890481782318172	0,0	4,1732731836207405e-05	0,0	-1,53815549771662e-05	-0,007875579041768842	4,125391740833716e-05	0,8000000000000689	0,4000000000000302	0,5996762595407843	0,013314944944833968	0,628080906022531	0,012658014397016016	0,0	0,03175615021846014	0,6329267710654136	0,3004438886334268	0,03190854572535886	1,0047989288956736	9,460966980146605	0,7616195242458023	0,45308278320792733	0,0	0,0
111	00070	mixed	0,1	1	diffusion	1,138606057303774	0,9787608268042763	1,1136084314913217	1,0739680159908027	0,9963168491856763	1,07001587771132	0,10082086645585815	0,02	0,004661202474312368	0,0019084749592165303	3,0043226088924475e-05	0,0	6,447509430343791e-05	-0,006696811639066587	-3,2615885145451826e-05	0,7999999999998991	0,3999999999999492	0,5699023055407653	0,00966590817624634	0,5939735941754445	0,009173163196535166	0,0	0,03175615021846012	0,6329012953946409	0,3004438886334343	0,0012282216650363169	0,038676654965636895	9,460966980146846	0,7614419507145618	0,4530827832079175	0,0	0,0
112	00070	mixed	0,1	2	diffusion	1,138606057303774	0,9787608268042763	1,1136084314913217	1,0739680159908027	0,9963168491856763	1,07001587771132	0,10082086645585815	0,03	0,005237616639967087	0,001660019026293412	1,6045228594148415e-05	0,0	2,7687756912064358e-05	-0,007173651440665881	-0,00023228278889910053	0,8000000000001422	0,4000000000000709	0,5819769143270801	0,01108580746660059	0,6077767776063083	0,01052255912803338	0,0	0,031756150218460136	0,6329087041731486	0,30044388863343374	0,0027999932721644197	0,08817168494614182	9,460966980146825	0,761498741015835	0,4530827832079194	0,0	0,0
113	00070	mixed	0,1	3	diffusion	1,138606057303774	0,9787608268042763	1,1136084314913217	1,0739680159908027	0,9963168491856763	1,07001587771132	0,10082086645585815	0,04	0,00571084930582791	0,0014180795244174923	0,00012509534193157865	0,0	-1,7959210168804146e-05	-0,007442553247707909	-0,00020648828569971462	0,8000000000001853	0,4000000000000935	0,5886904829213947	0,011913074241383388	0,6154593220998354	0,011310252724428715	0,0	0,03175615021846011	0,6329123182763361	0,30044388863343385	0,004997986884610699	0,15738642279457818	9,460966980146837	0,7615274406138355	0,45308278320791845	0,0	0,0
114	00070	mixed	0,1	4	diffusion	1,138606057303774	0,9787608268042763	1,1136084314913217	1,0739680159908027	0,9963168491856763	1,07001587771132	0,10082086645585815	0,05	0,006227996196009931	0,0013510930293992073	8,047091039205717e-05	0,0	2,149576749641934e-05	-0,007610537140650148	7,051876264744669e-05	0,7999999999998747	0,3999999999999369	0,592886658026683	0,012443890259280173	0,620262230462037	0,011817910366605717	0,0	0,03175615021846016	0,6329201812289459	0,30044388863343335	0,007824718974249146	0,24640011211751234	9,460966980146807	0,7615775823080471	0,45308278320792017	0,0	0,0
115	00088	mixed	0,3	0	diffusion	1,1680133386186595	0,8519265895459405	0,9941116849539243	1,1513696179667459	0,9706807311154269	1,1168240016167825	0,2878437096500989	0,0	0,08799189716158609	0,0	0,00016449106037023605	0,0	-0,0001352524952158153	-0,0877809742188185	0,00024016150792297445	0,8000000000006972	0,3999999999999629	0,6003454592988875	0,010912932774679553	0,6000127167598283	0,014206869355673312	0,0	0,25885565737397626	1,807134753928231	2,1829793332428182	0,26030565898020447	1,005601583604307	8,433191514485639	0,8967388500025513	0,5010117137526459	0,0	0,0
116	00088	mixed	0,3	1	diffusion	1,1680133386186595	0,8519265895459405	0,9941116849539243	1,1513696179667459	0,9706807311154269	1,1168240016167825	0,2878437096500989	0,02	0,018015783218127888	0,006788804797700531	5,5467696287283e-05	0,0	3,417130101020397e-05	-0,025618691910947775	-0,0007244648978209366	0,8000000000001747	0,4000000000000865	0,4587883577485514	0,0009641928007494676	0,4583954853882992	0,0012379797077092531	0,0	0,2588556573739764	1,8068781256553303	2,1829793332424834	0,0012282216650363166	0,004744812910393024	8,433191514484339	0,8961938650162051	0,5010117137527413	0,0	0,0
117	00088	mixed	0,3	2	diffusion	1,1680133386186595	0,8519265895459405	0,9941116849539243	1,1513696179667459	0,9706807311154269	1,1168240016167825	0,2878437096500989	0,03	0,025888922376699784	0,007592189909441048	9,383289798626291e-05	0,0	6,62747531328888e-05	-0,03437644843178014	-0,0007352284945235544	0,8000000000001282	0,40000000000006347	0,47888201241385187	0,0017353296888602367	0,478358105230058	0,002225127489472825	0,0	0,25885565737397603	1,8068781256553195	2,1829793332427747	0,0027999932721644244	0,01081681312500424	8,433191514485477	0,8961938650163536	0,5010117137526692	0,0	0,0
118	00088	mixed	0,3	3	diffusion	1,1680133386186595	0,8519265895459405	0,9941116849539243	1,1513696179667459	0,9706807311154269	1,1168240016167825	0,2878437096500989	0,04	0,03273614469213239	0,007704997502997131	0,00010421803085446568	0,0	6,582552565477684e-05	-0,04155927890660257	-0,0009480931549648049	0,7999999999997875	0,3999999999998923	0,4953578943492105	0,002534654931027058	0,4947303903857251	0,003246594636880914	0,0	0,25885565737397653	1,8068781256553306	2,1829793332425527	0,0049979868846107105	0,01930800715469768	8,433191514484603	0,8961938650162542	0,5010117137527265	0,0	0,0
119	00088	mixed	0,3	4	diffusion	1,1680133386186595	0,8519265895459405	0,9941116849539243	1,1513696179667459	0,9706807311154269	1,1168240016167825	0,2878437096500989	0,05	0,03814318012497495	0,007983749967264277	0,00017333216647429615	0,0	9,507411999919178e-05	-0,047602119543704385	-0,001206783164991626	0,799999999999987	0,3999999999999922	0,5092068927164208	0,003322162729161893	0,5084969980896442	0,004251801328684587	0,0	0,25885565737397603	1,8068781256553248	2,1829793332427623	0,007824718974249129	0,030228116524973366	8,43319151448543	0,8961938650162954	0,5010117137526645	0,0	0,0
120	00038	mixed	0,25	0	diffusion	1,1739833662576342	0,8942725330267927	1,0487626955649512	1,142137983480625	0,9787115833389162	1,1173960764627273	0,23949021869140008	0,0	0,056706669170836894	0,0	0,0002482979567039611	0,0	-5,852244382741662e-05	-0,05648151181311126	0,0004149328706029632	0,8000000000001893	0,40000000000002717	0,5997563034405767	0,011167651480777755	0,6001900281794609	0,014666778753162886	0,0	0,1791913689115164	1,5035081691936023	1,5773589294689059	0,18018602250572985	1,0055507896404574	8,802650144649522	0,8530346112653081	0,4994881809841407	0,0	0,0
121	00038	mixed	0,25	1	diffusion	1,1739833662576342	0,8942725330267927	1,0487626955649512	1,142137983480625	0,9787115833389162	1,1173960764627273	0,23949021869140008	0,02	0,01530852541217392	0,006071532807176666	5,478996652342759e-05	0,0	0,00016867300438310734	-0,022185569351747883	-0,0005820481614905947	0,8000000000003211	0,4000000000001601	0,47901576046626354	0,0017982246339552093	0,47876212439895544	0,0023081839255424657	0,0	0,17919136891151702	1,503311485758045	1,5773589294690564	0,0012282216650363188	0,006854245673198707	8,802650144650332	0,8525138886971002	0,49948818098409137	0,0	0,0
122	00038	mixed	0,25	2	diffusion	1,1739833662576342	0,8942725330267927	1,0487626955649512	1,142137983480625	0,9787115833389162	1,1173960764627273	0,23949021869140008	0,03	0,02082842534723235	0,007296334503858322	7,518884658262148e-05	0,0	0,0002030175036269007	-0,028482422075837247	-7,945587453740349e-05	0,7999999999996852	0,399999999999843	0,5014532926689338	0,0029627101099762862	0,5011371517927513	0,0038014206275976794	0,0	0,17919136891151652	1,5033114857580392	1,577358929468896	0,002799993272164426	0,015625715061907047	8,802650144649462	0,8525138886969337	0,4994881809841452	0,0	0,0
123	00038	mixed	0,25	3	diffusion	1,1739833662576342	0,8942725330267927	1,0487626955649512	1,142137983480625	0,9787115833389162	1,1173960764627273	0,23949021869140008	0,04	0,026241124346645328	0,006736578466178254	0,00016514134470933673	0,0	0,00021969709107415826	-0,03321819873361681	0,0001443425149911191	0,7999999999997206	0,39999999999985936	0,5182882417879401	0,004024036475662445	0,5179308513335209	0,005162218404078042	0,0	0,17919136891151666	1,5032933965482895	1,5773589294690464	0,0049979868846107	0,027891895212200025	8,802650144650295	0,8524557044316812	0,49948818098409065	0,0	0,0
124	00038	mixed	0,25	4	diffusion	1,1739833662576342	0,8942725330267927	1,0487626955649512	1,142137983480625	0,9787115833389162	1,1173960764627273	0,23949021869140008	0,05	0,029896235389727854	0,006700659879287535	4,0930760386097304e-05	0,0	0,000204305955370989	-0,03699029504583322	-0,00014816306106147772	0,8000000000001968	0,4000000000000963	0,5316808404330335	0,004981609838162976	0,5313065637833294	0,006392018571010057	0,0	0,179191368911517	1,5033212302860954	1,5773589294690935	0,00782471897424912	0,043666829612272744	8,80265014465054	0,8525272862775969	0,49948818098407455	0,0	0,0
125	00789	contrast	0,4	0	diffusion	1,19036465575012	0,8012872056306983	0,952727824682286	1,1910926051438913	0,9495818621210671	1,1296871967484616	0,3804322979146486	0,0	0,10251892254884624	0,0	0,0001400647014599138	0,0	-0,0005789142357008246	-0,10199346472412847	8,66082904781495e-05	0,8000000000012277	0,4000000000000208	0,5943052271217582	0,012783767844216557	0,6261185692374941	0,01697806175606482	0,0	0,4521813369246894	2,3886099224967783	5,933718612912495	0,4547359562267732	1,005649546085776	13,122431485713337	0,619534936414306	0,45807412974110046	0,0	0,0
126	00789	contrast	0,4	1	diffusion	1,19036465575012	0,8012872056306983	0,952727824682286	1,1910926051438913	0,9495818621210671	1,1296871967484616	0,3804322979146486	0,02	0,01811288264762163	0,007034596542110548	1,467288951137959e-05	0,0	-8,741129785262442e-05	-0,025710903371953992	-0,0006361625905630101	0,8000000000001596	0,4000000000000805	0,44938675344442774	0,0008502640825198893	0,457185650215755	0,0011292512904179596	0,0	0,45218133692468965	2,388251204417642	5,933718612912381	0,0012282216650363162	0,002716214856167041	13,122431485713077	0,6188906126046522	0,4580741297411067	0,0	0,0
127	00789	contrast	0,4	2	diffusion	1,19036465575012	0,8012872056306983	0,952727824682286	1,1910926051438913	0,9495818621210671	1,1296871967484616	0,3804322979146486	0,03	0,02559862612185961	0,007779414183792248	-2,9450390857391518e-05	0,0	-0,00012088962603863009	-0,03463857257195424	-0,0014108722832003378	0,7999999999999369	0,39999999999996866	0,466541952389546	0,001542800526913673	0,47705336921697145	0,002046362351456398	0,0	0,4521813369246902	2,38825120441762	5,933718612912376	0,0027999932721644257	0,006192191148815057	13,12243148571305	0,6188906126046779	0,45807412974111417	0,0	0,0
128	00789	contrast	0,4	3	diffusion	1,19036465575012	0,8012872056306983	0,952727824682286	1,1910926051438913	0,9495818621210671	1,1296871967484616	0,3804322979146486	0,04	0,03271352014214937	0,00836599694997088	-3,565544493862828e-05	0,0	-0,00014533265700734146	-0,042032830416080344	-0,001134301425907088	0,8000000000001773	0,4000000000000899	0,48069040204115343	0,0022670862496160776	0,49344254804008575	0,003003744870594773	0,0	0,4521813369246898	2,3882512044176196	5,933718612912337	0,0049979868846107035	0,011053058754265021	13,122431485712974	0,6188906126047345	0,4580741297411176	0,0	0,0
129	00789	contrast	0,4	4	diffusion	1,19036465575012	0,8012872056306983	0,952727824682286	1,1910926051438913	0,9495818621210671	1,1296871967484616	0,3804322979146486	0,05	0,03905222129662151	0,008905233380974964	6,795678482637437e-05	0,0	-0,00019714841197247931	-0,04829335950322654	-0,0004650964527745942	0,800000000000094	0,40000000000004643	0,4927017070243663	0,0029897135822678856	0,5073609003863907	0,003957508124639861	0,0	0,45218133692469015	2,3882512044176214	5,9337186129122355	0,007824718974249157	0,01730438285548337	13,122431485712742	0,6188906126046185	0,458074129741127	0,0	0,0
130	00240	contrast	0,15	0	diffusion	1,1607504271086055	0,9438525365706338	1,0962220007939727	1,106154232435654	0,9920891931571933	1,0973652070347175	0,1367272765899492	0,0	0,015204198235680264	0,0	0,00014503579634714522	0,0	-9,120647522322196e-05	-0,015155654732696018	0,00010237282410814612	0,8000000000001217	0,40000000000005725	0,5917426103423052	0,013048967264112301	0,6182859346894451	0,0154815481980617	0,0	0,05841569387757047	0,8584932586445334	0,47865905989680835	0,05872028977884838	1,0052142820029886	8,194014795065137	0,7031840643605037	0,46091375058570416	0,0	0,0
131	00240	contrast	0,15	1	diffusion	1,1607504271086055	0,9438525365706338	1,0962220007939727	1,106154232435654	0,9920891931571933	1,0973652070347175	0,1367272765899492	0,02	0,007750281905218288	0,003067354828740198	0,00010823545598418126	0,0	6,163577835715774e-05	-0,01099321417271226	-5,706204412354197e-06	0,8000000000002113	0,4000000000001053	0,5393587565458174	0,006950623487230859	0,5584159313323563	0,008189440167869719	0,0	0,0584156938775704	0,8584146360893461	0,47865905989680774	0,001228221665036317	0,021025542683965472	8,194014795065135	0,7028242799682346	0,46091375058570494	0,0	0,0
132	00240	contrast	0,15	2	diffusion	1,1607504271086055	0,9438525365706338	1,0962220007939727	1,106154232435654	0,9920891931571933	1,0973652070347175	0,1367272765899492	0,03	0,009351337386684805	0,00285494654284183	9,970726273733887e-05	0,0	3,139772873494339e-05	-0,012351060669854478	-1,3671748855545714e-05	0,8000000000001818	0,40000000000008973	0,5565498656044158	0,008767134157367434	0,5779741719192946	0,010332328042790693	0,0	0,05841569387757046	0,8584301928022671	0,47865905989680935	0,002799993272164424	0,04793220941674924	8,194014795065156	0,7028908950172884	0,46091375058570333	0,0	0,0
133	00240	contrast	0,15	3	diffusion	1,1607504271086055	0,9438525365706338	1,0962220007939727	1,106154232435654	0,9920891931571933	1,0973652070347175	0,1367272765899492	0,04	0,010285606067093072	0,0027698768628005867	0,00010796738449081532	0,0	6,289816671201687e-05	-0,01317500851276783	5,1339968328665005e-05	0,7999999999999705	0,3999999999999847	0,5670132682081612	0,009972133188528569	0,5898942933500042	0,011757863835361685	0,0	0,05841569387757046	0,8584418498287478	0,4786590598968084	0,004997986884610701	0,08555897487215759	8,194014795065138	0,7029351449843297	0,46091375058570405	0,0	0,0
134	00240	contrast	0,15	4	diffusion	1,1607504271086055	0,9438525365706338	1,0962220007939727	1,106154232435654	0,9920891931571933	1,0973652070347175	0,1367272765899492	0,05	0,011067941170317619	0,0023587354379086298	9,482589938133807e-05	0,0	4,2658883564416365e-05	-0,013739349365602916	-0,00017518797443108328	0,7999999999999146	0,3999999999999524	0,5741044271769663	0,010825413666520945	0,5979911159807015	0,012770549891098446	0,0	0,058415693877570465	0,8584522200747245	0,4786590598968092	0,007824718974249141	0,13394891774543405	8,19401479506515	0,7030008845924391	0,4609137505857031	0,0	0,0
135	00090	mixed	0,4	0	diffusion	1,1764618900335457	0,8040216442345939	0,946713485550599	1,1802451242528038	0,9495818621210671	1,1193537664594129	0,38770324841567805	0,0	0,1686898100376236	0,0	1,544412659147833e-06	0,0	-0,0003071246737210693	-0,1683536788639162	3,055091264781861e-05	0,8000000000010693	0,39999999999994373	0,5949743806880128	0,010800833344777988	0,6010930067595407	0,013857623152075841	0,0	0,46963099510430845	2,433941453889556	2,500145033580351	0,472285314206906	1,005651924873502	5,323637195251669	0,9312505178694414	0,4860419991865268	0,0	0,0
