	sample_id	synthesis_type	target_plug_aspect	specifier	solver	surface_tortuosity_factor	surface_lateral	top_tortuosity_factor	top_lateral	plug_aspect	stomatal_aspect	stomatal_flux_grad	bottom_flux_grad	mesophyll_flux_grad	mesophyll_flux_sol	curved_flux_grad	top_flux_grad	total_flux_grad	substomatal_mean	top_mean	mesophyll_mean	mesophyll_var	airspace_mean	airspace_var	transport	plug_area	curved_area	mesophyll_area	stomatal_area	stomatal_area_fraction	mesophyll_area_fraction	porosity	assimilation_substomatal	assimilation_mesophyll_mean
95	00000	mixed	0,1	0	diffusion	1,1295341163740185	0,9603851081314569	1,0690400157740307	0,9963168491856763	0,0909647463356818	0,0	0,008733671142892993	0,0	2,5642628783799272e-05	0,0	-3,48140378817044e-05	-0,008713337327814336	1,116240598056133e-05	0,8000000000000117	0,40000000000002045	0,5985130577515663	0,012616804801218776	0,5999321304002412	0,014382649050803492	0,0	0,025849085032385345	0,5710002743048284	0,2531348488259301	0,025967961044872392	1,0045988479800392	9,792797250223249	0,8918265375871334	0,0	0,0
96	00000	mixed	0,1	1	diffusion	1,1295341163740185	0,9603851081314569	1,0690400157740307	0,9963168491856763	0,0909647463356818	0,02	0,004999385213679322	0,0020304237042317813	8,223811287711896e-07	0,0	1,4925436283694685e-05	-0,00736042058839332	-0,0003148638530697249	0,7999999999998499	0,39999999999992514	0,5677528867546842	0,009026487702453801	0,5688845880139168	0,010273877082215277	0,0	0,025849085032385446	0,5709923012835374	0,25313484882592957	0,0012282216650363184	0,047515092449017866	9,792797250223188	0,8917531507476082	0,0	0,0
97	00000	mixed	0,1	2	diffusion	1,1295341163740185	0,9603851081314569	1,0690400157740307	0,9963168491856763	0,0909647463356818	0,03	0,005813023431967428	0,001862321278102598	5,7664230612781064e-05	0,0	3,492533231740856e-05	-0,007936751808884245	-0,00016881753588407085	0,799999999999835	0,39999999999991825	0,5808521547363178	0,01048708978972855	0,5820848802005286	0,011937847353210676	0,0	0,025849085032385356	0,5710018081944279	0,2531348488259281	0,002799993272164421	0,1083207884788345	9,792797250223167	0,8918273189908686	0,0	0,0
98	00000	mixed	0,1	3	diffusion	1,1295341163740185	0,9603851081314569	1,0690400157740307	0,9963168491856763	0,0909647463356818	0,04	0,006412816138057589	0,0019027522236964587	-1,300759701698956e-05	0,0	-3,132651514329079e-05	-0,008253433863577266	1,780038601662251e-05	0,800000000000147	0,40000000000007285	0,5880865028175811	0,011339070214306806	0,5893880916730693	0,012911740074018933	0,0	0,025849085032385425	0,571001545313461	0,25313484882592885	0,004997986884610709	0,19335256464005993	9,792797250223169	0,8918198106866344	0,0	0,0
99	00000	mixed	0,1	4	diffusion	1,1295341163740185	0,9603851081314569	1,0690400157740307	0,9963168491856763	0,0909647463356818	0,05	0,006871825337235277	0,0013449019632273559	-9,704982214633168e-06	0,0	1,719081147741258e-05	-0,008450730468695078	-0,00022651733897027825	0,8000000000001469	0,40000000000007335	0,5925706677150043	0,011881102361873277	0,5939215639127294	0,013532805350116583	0,0	0,025849085032385345	0,5710004200772932	0,2531348488259311	0,007824718974249157	0,3027077733871764	9,792797250223286	0,8918256406282277	0,0	0,0
100	00070	mixed	0,1	0	diffusion	1,1368876540076316	0,9794671620360459	1,0739680159908027	0,9963168491856763	0,10082086645585815	0,0	0,007890481782318172	0,0	4,1732731836207405e-05	0,0	-1,53815549771662e-05	-0,007875579041768842	4,125391740833716e-05	0,8000000000000689	0,4000000000000302	0,5996762595407843	0,013314944944833968	0,628080906022531	0,012658014397016016	0,0	0,03175615021846014	0,6329267710654136	0,3004438886334268	0,03190854572535886	1,0047989288956736	9,460966980146605	0,7616195242458023	0,0	0,0
101	00070	mixed	0,1	1	diffusion	1,1368876540076316	0,9794671620360459	1,0739680159908027	0,9963168491856763	0,10082086645585815	0,02	0,004661202474312368	0,0019084749592165303	3,0043226088924475e-05	0,0	6,447509430343791e-05	-0,006696811639066587	-3,2615885145451826e-05	0,7999999999998991	0,3999999999999492	0,5699023055407653	0,00966590817624634	0,5939735941754445	0,009173163196535166	0,0	0,03175615021846012	0,6329012953946409	0,3004438886334343	0,0012282216650363169	0,038676654965636895	9,460966980146846	0,7614419507145618	0,0	0,0
102	00070	mixed	0,1	2	diffusion	1,1368876540076316	0,9794671620360459	1,0739680159908027	0,9963168491856763	0,10082086645585815	0,03	0,005237616639967087	0,001660019026293412	1,6045228594148415e-05	0,0	2,7687756912064358e-05	-0,007173651440665881	-0,00023228278889910053	0,8000000000001422	0,4000000000000709	0,5819769143270801	0,01108580746660059	0,6077767776063083	0,01052255912803338	0,0	0,031756150218460136	0,6329087041731486	0,30044388863343374	0,0027999932721644197	0,08817168494614182	9,460966980146825	0,761498741015835	0,0	0,0
103	00070	mixed	0,1	3	diffusion	1,1368876540076316	0,9794671620360459	1,0739680159908027	0,9963168491856763	0,10082086645585815	0,04	0,00571084930582791	0,0014180795244174923	0,00012509534193157865	0,0	-1,7959210168804146e-05	-0,007442553247707909	-0,00020648828569971462	0,8000000000001853	0,4000000000000935	0,5886904829213947	0,011913074241383388	0,6154593220998354	0,011310252724428715	0,0	0,03175615021846011	0,6329123182763361	0,30044388863343385	0,004997986884610699	0,15738642279457818	9,460966980146837	0,7615274406138355	0,0	0,0
104	00070	mixed	0,1	4	diffusion	1,1368876540076316	0,9794671620360459	1,0739680159908027	0,9963168491856763	0,10082086645585815	0,05	0,006227996196009931	0,0013510930293992073	8,047091039205717e-05	0,0	2,149576749641934e-05	-0,007610537140650148	7,051876264744669e-05	0,7999999999998747	0,3999999999999369	0,592886658026683	0,012443890259280173	0,620262230462037	0,011817910366605717	0,0	0,03175615021846016	0,6329201812289459	0,30044388863343335	0,007824718974249146	0,24640011211751234	9,460966980146807	0,7615775823080471	0,0	0,0
